callbackTime_mobile,color_mobile,colorName_mobile,displayTime_mobile,index_mobile,t0_us_mobile,offset_us_mobile,corrected_callbackTime_mobile,corrected_displayTime_mobile,detectTime_fixture,index_fixture,value_fixture,t0_us_fixture,offset_us_fixture,corrected_detectTime_fixture,display_latency_us,callback_latency_us,phone_model,load
62081458,1,WHITE,62082105,48,1647119734217495,6388,1647119796292565,1647119796293212,62225792.0,48.0,LIGHT,1647119734143051.0,1249.0,1647119796367594.0,74382.0,75029.0,Google Pixel 6,none
62584915,0,BLACK,62585589,49,1647119734217495,6388,1647119796796022,1647119796796696,62727552.0,49.0,DARK,1647119734143051.0,1249.0,1647119796869354.0,72658.0,73332.0,Google Pixel 6,none
63089472,1,WHITE,63090308,50,1647119734217495,6388,1647119797300579,1647119797301415,63229312.0,50.0,LIGHT,1647119734143051.0,1249.0,1647119797371114.0,69699.0,70535.0,Google Pixel 6,none
63594554,0,BLACK,63595647,51,1647119734217495,6388,1647119797805661,1647119797806754,63748992.0,51.0,DARK,1647119734143051.0,1249.0,1647119797890794.0,84040.0,85133.0,Google Pixel 6,none
64098765,1,WHITE,64099713,52,1647119734217495,6388,1647119798309872,1647119798310820,64232832.0,52.0,LIGHT,1647119734143051.0,1249.0,1647119798374634.0,63814.0,64762.0,Google Pixel 6,none
64603167,0,BLACK,64603894,53,1647119734217495,6388,1647119798814274,1647119798815001,64752514.0,53.0,DARK,1647119734143051.0,1249.0,1647119798894316.0,79315.0,80042.0,Google Pixel 6,none
65106862,1,WHITE,65107694,54,1647119734217495,6388,1647119799317969,1647119799318801,65236353.0,54.0,LIGHT,1647119734143051.0,1249.0,1647119799378155.0,59354.0,60186.0,Google Pixel 6,none
65611220,0,BLACK,65612060,55,1647119734217495,6388,1647119799822327,1647119799823167,65756032.0,55.0,DARK,1647119734143051.0,1249.0,1647119799897834.0,74667.0,75507.0,Google Pixel 6,none
66115937,1,WHITE,66116853,56,1647119734217495,6388,1647119800327044,1647119800327960,66257792.0,56.0,LIGHT,1647119734143051.0,1249.0,1647119800399594.0,71634.0,72550.0,Google Pixel 6,none
66619986,0,BLACK,66620669,57,1647119734217495,6388,1647119800831093,1647119800831776,66777472.0,57.0,DARK,1647119734143051.0,1249.0,1647119800919274.0,87498.0,88181.0,Google Pixel 6,none
67124435,1,WHITE,67125117,58,1647119734217495,6388,1647119801335542,1647119801336224,67261312.0,58.0,LIGHT,1647119734143051.0,1249.0,1647119801403114.0,66890.0,67572.0,Google Pixel 6,none
67629194,0,BLACK,67629832,59,1647119734217495,6388,1647119801840301,1647119801840939,67780992.0,59.0,DARK,1647119734143051.0,1249.0,1647119801922794.0,81855.0,82493.0,Google Pixel 6,none
68133678,1,WHITE,68134313,60,1647119734217495,6388,1647119802344785,1647119802345420,68264832.0,60.0,LIGHT,1647119734143051.0,1249.0,1647119802406634.0,61214.0,61849.0,Google Pixel 6,none
68637467,0,BLACK,68638456,61,1647119734217495,6388,1647119802848574,1647119802849563,68784513.0,61.0,DARK,1647119734143051.0,1249.0,1647119802926315.0,76752.0,77741.0,Google Pixel 6,none
69142333,1,WHITE,69143219,62,1647119734217495,6388,1647119803353440,1647119803354326,69286271.0,62.0,LIGHT,1647119734143051.0,1249.0,1647119803428073.0,73747.0,74633.0,Google Pixel 6,none
69646991,0,BLACK,69647865,63,1647119734217495,6388,1647119803858098,1647119803858972,69805952.0,63.0,DARK,1647119734143051.0,1249.0,1647119803947754.0,88782.0,89656.0,Google Pixel 6,none
70150933,1,WHITE,70151774,64,1647119734217495,6388,1647119804362040,1647119804362881,70289792.0,64.0,LIGHT,1647119734143051.0,1249.0,1647119804431594.0,68713.0,69554.0,Google Pixel 6,none
70654857,0,BLACK,70655739,65,1647119734217495,6388,1647119804865964,1647119804866846,70791552.0,65.0,DARK,1647119734143051.0,1249.0,1647119804933354.0,66508.0,67390.0,Google Pixel 6,none
71158981,1,WHITE,71159983,66,1647119734217495,6388,1647119805370088,1647119805371090,71293312.0,66.0,LIGHT,1647119734143051.0,1249.0,1647119805435114.0,64024.0,65026.0,Google Pixel 6,none
71663816,0,BLACK,71664511,67,1647119734217495,6388,1647119805874923,1647119805875618,71812992.0,67.0,DARK,1647119734143051.0,1249.0,1647119805954794.0,79176.0,79871.0,Google Pixel 6,none
72166559,1,WHITE,72167286,68,1647119734217495,6388,1647119806377666,1647119806378393,72296832.0,68.0,LIGHT,1647119734143051.0,1249.0,1647119806438634.0,60241.0,60968.0,Google Pixel 6,none
72671681,0,BLACK,72672314,69,1647119734217495,6388,1647119806882788,1647119806883421,72834434.0,69.0,DARK,1647119734143051.0,1249.0,1647119806976236.0,92815.0,93448.0,Google Pixel 6,none
73176159,1,WHITE,73176798,70,1647119734217495,6388,1647119807387266,1647119807387905,73318273.0,70.0,LIGHT,1647119734143051.0,1249.0,1647119807460075.0,72170.0,72809.0,Google Pixel 6,none
73679860,0,BLACK,73680494,71,1647119734217495,6388,1647119807890967,1647119807891601,73820032.0,71.0,DARK,1647119734143051.0,1249.0,1647119807961834.0,70233.0,70867.0,Google Pixel 6,none
74183699,1,WHITE,74184552,72,1647119734217495,6388,1647119808394806,1647119808395659,74321792.0,72.0,LIGHT,1647119734143051.0,1249.0,1647119808463594.0,67935.0,68788.0,Google Pixel 6,none
74688116,0,BLACK,74688751,73,1647119734217495,6388,1647119808899223,1647119808899858,74841472.0,73.0,DARK,1647119734143051.0,1249.0,1647119808983274.0,83416.0,84051.0,Google Pixel 6,none
75192012,1,WHITE,75192439,74,1647119734217495,6388,1647119809403119,1647119809403546,75325312.0,74.0,LIGHT,1647119734143051.0,1249.0,1647119809467114.0,63568.0,63995.0,Google Pixel 6,none
75696247,0,BLACK,75697193,75,1647119734217495,6388,1647119809907354,1647119809908300,75862912.0,75.0,DARK,1647119734143051.0,1249.0,1647119810004714.0,96414.0,97360.0,Google Pixel 6,none
76201439,1,WHITE,76202094,76,1647119734217495,6388,1647119810412546,1647119810413201,76346752.0,76.0,LIGHT,1647119734143051.0,1249.0,1647119810488554.0,75353.0,76008.0,Google Pixel 6,none
76706317,0,BLACK,76706957,77,1647119734217495,6388,1647119810917424,1647119810918064,76848512.0,77.0,DARK,1647119734143051.0,1249.0,1647119810990314.0,72250.0,72890.0,Google Pixel 6,none
77210428,1,WHITE,77211493,78,1647119734217495,6388,1647119811421535,1647119811422600,77350272.0,78.0,LIGHT,1647119734143051.0,1249.0,1647119811492074.0,69474.0,70539.0,Google Pixel 6,none
77714932,0,BLACK,77715745,79,1647119734217495,6388,1647119811926039,1647119811926852,77869952.0,79.0,DARK,1647119734143051.0,1249.0,1647119812011754.0,84902.0,85715.0,Google Pixel 6,none
78218831,1,WHITE,78219549,80,1647119734217495,6388,1647119812429938,1647119812430656,78353792.0,80.0,LIGHT,1647119734143051.0,1249.0,1647119812495594.0,64938.0,65656.0,Google Pixel 6,none
78723654,0,BLACK,78724300,81,1647119734217495,6388,1647119812934761,1647119812935407,78873472.0,81.0,DARK,1647119734143051.0,1249.0,1647119813015274.0,79867.0,80513.0,Google Pixel 6,none
79228343,1,WHITE,79229159,82,1647119734217495,6388,1647119813439450,1647119813440266,79375232.0,82.0,LIGHT,1647119734143051.0,1249.0,1647119813517034.0,76768.0,77584.0,Google Pixel 6,none
79732612,0,BLACK,79733221,83,1647119734217495,6388,1647119813943719,1647119813944328,79876992.0,83.0,DARK,1647119734143051.0,1249.0,1647119814018794.0,74466.0,75075.0,Google Pixel 6,none
80236630,1,WHITE,80237358,84,1647119734217495,6388,1647119814447737,1647119814448465,80378752.0,84.0,LIGHT,1647119734143051.0,1249.0,1647119814520554.0,72089.0,72817.0,Google Pixel 6,none
80741333,0,BLACK,80741982,85,1647119734217495,6388,1647119814952440,1647119814953089,80898432.0,85.0,DARK,1647119734143051.0,1249.0,1647119815040234.0,87145.0,87794.0,Google Pixel 6,none
81245805,1,WHITE,81246419,86,1647119734217495,6388,1647119815456912,1647119815457526,81382272.0,86.0,LIGHT,1647119734143051.0,1249.0,1647119815524074.0,66548.0,67162.0,Google Pixel 6,none
