callbackTime_mobile,color_mobile,colorName_mobile,displayTime_mobile,index_mobile,t0_us_mobile,offset_us_mobile,corrected_callbackTime_mobile,corrected_displayTime_mobile,detectTime_fixture,index_fixture,value_fixture,t0_us_fixture,offset_us_fixture,corrected_detectTime_fixture,display_latency_us,callback_latency_us,phone_model,load
51036285,1,WHITE,51037397,78,1647148912381776,7287,1647148963410774,1647148963411886,51117830.0,78.0,LIGHT,1647148912370954.0,1529.0,1647148963487255.0,75369.0,76481.0,Google Pixel 5a3,none
51236325,0,BLACK,51237432,79,1647148912381776,7287,1647148963610814,1647148963611921,51332870.0,79.0,DARK,1647148912370954.0,1529.0,1647148963702295.0,90374.0,91481.0,Google Pixel 5a3,none
51435265,1,WHITE,51436374,80,1647148912381776,7287,1647148963809754,1647148963810863,51512072.0,80.0,LIGHT,1647148912370954.0,1529.0,1647148963881497.0,70634.0,71743.0,Google Pixel 5a3,none
51634539,0,BLACK,51635898,81,1647148912381776,7287,1647148964009028,1647148964010387,51727110.0,81.0,DARK,1647148912370954.0,1529.0,1647148964096535.0,86148.0,87507.0,Google Pixel 5a3,none
51835465,1,WHITE,51836488,82,1647148912381776,7287,1647148964209954,1647148964210977,51906309.0,82.0,LIGHT,1647148912370954.0,1529.0,1647148964275734.0,64757.0,65780.0,Google Pixel 5a3,none
52035220,0,BLACK,52036327,83,1647148912381776,7287,1647148964409709,1647148964410816,52121351.0,83.0,DARK,1647148912370954.0,1529.0,1647148964490776.0,79960.0,81067.0,Google Pixel 5a3,none
52234519,1,WHITE,52235755,84,1647148912381776,7287,1647148964609008,1647148964610244,52318469.0,84.0,LIGHT,1647148912370954.0,1529.0,1647148964687894.0,77650.0,78886.0,Google Pixel 5a3,none
52436449,0,BLACK,52437783,85,1647148912381776,7287,1647148964810938,1647148964812272,52533510.0,85.0,DARK,1647148912370954.0,1529.0,1647148964902935.0,90663.0,91997.0,Google Pixel 5a3,none
52638689,1,WHITE,52639918,86,1647148912381776,7287,1647148965013178,1647148965014407,52712710.0,86.0,LIGHT,1647148912370954.0,1529.0,1647148965082135.0,67728.0,68957.0,Google Pixel 5a3,none
52840340,0,BLACK,52841426,87,1647148912381776,7287,1647148965214829,1647148965215915,52927750.0,87.0,DARK,1647148912370954.0,1529.0,1647148965297175.0,81260.0,82346.0,Google Pixel 5a3,none
53040916,1,WHITE,53042436,88,1647148912381776,7287,1647148965415405,1647148965416925,53106949.0,88.0,LIGHT,1647148912370954.0,1529.0,1647148965476374.0,59449.0,60969.0,Google Pixel 5a3,none
53240620,0,BLACK,53241818,89,1647148912381776,7287,1647148965615109,1647148965616307,53321990.0,89.0,DARK,1647148912370954.0,1529.0,1647148965691415.0,75108.0,76306.0,Google Pixel 5a3,none
53441926,1,WHITE,53443214,90,1647148912381776,7287,1647148965816415,1647148965817703,53519110.0,90.0,LIGHT,1647148912370954.0,1529.0,1647148965888535.0,70832.0,72120.0,Google Pixel 5a3,none
53642884,0,BLACK,53643931,91,1647148912381776,7287,1647148966017373,1647148966018420,53734150.0,91.0,DARK,1647148912370954.0,1529.0,1647148966103575.0,85155.0,86202.0,Google Pixel 5a3,none
53845549,1,WHITE,53846543,92,1647148912381776,7287,1647148966220038,1647148966221032,53931269.0,92.0,LIGHT,1647148912370954.0,1529.0,1647148966300694.0,79662.0,80656.0,Google Pixel 5a3,none
54047722,0,BLACK,54048970,93,1647148912381776,7287,1647148966422211,1647148966423459,54146310.0,93.0,DARK,1647148912370954.0,1529.0,1647148966515735.0,92276.0,93524.0,Google Pixel 5a3,none
54249923,1,WHITE,54251238,94,1647148912381776,7287,1647148966624412,1647148966625727,54325511.0,94.0,LIGHT,1647148912370954.0,1529.0,1647148966694936.0,69209.0,70524.0,Google Pixel 5a3,none
54450082,0,BLACK,54451169,95,1647148912381776,7287,1647148966824571,1647148966825658,54540550.0,95.0,DARK,1647148912370954.0,1529.0,1647148966909975.0,84317.0,85404.0,Google Pixel 5a3,none
54652146,1,WHITE,54653249,96,1647148912381776,7287,1647148967026635,1647148967027738,54737670.0,96.0,LIGHT,1647148912370954.0,1529.0,1647148967107095.0,79357.0,80460.0,Google Pixel 5a3,none
54852610,0,BLACK,54853647,97,1647148912381776,7287,1647148967227099,1647148967228136,54952710.0,97.0,DARK,1647148912370954.0,1529.0,1647148967322135.0,93999.0,95036.0,Google Pixel 5a3,none
55052227,1,WHITE,55053314,98,1647148912381776,7287,1647148967426716,1647148967427803,55131909.0,98.0,LIGHT,1647148912370954.0,1529.0,1647148967501334.0,73531.0,74618.0,Google Pixel 5a3,none
55251021,0,BLACK,55252144,99,1647148912381776,7287,1647148967625510,1647148967626633,55346950.0,99.0,DARK,1647148912370954.0,1529.0,1647148967716375.0,89742.0,90865.0,Google Pixel 5a3,none
55453675,1,WHITE,55454848,100,1647148912381776,7287,1647148967828164,1647148967829337,55526149.0,100.0,LIGHT,1647148912370954.0,1529.0,1647148967895574.0,66237.0,67410.0,Google Pixel 5a3,none
