callbackTime_mobile,color_mobile,colorName_mobile,displayTime_mobile,index_mobile,t0_us_mobile,offset_us_mobile,corrected_callbackTime_mobile,corrected_displayTime_mobile,detectTime_fixture,index_fixture,value_fixture,t0_us_fixture,offset_us_fixture,corrected_detectTime_fixture,display_latency_us,callback_latency_us,phone_model,load
69244236,0,BLACK,69244784,63,1647122009577046,17919,1647122078803363,1647122078803911,69826763.0,63.0,DARK,1647122009062547.0,1492.0,1647122078887818.0,83907.0,84455.0,Google Pixel 6 Pro,none
69748658,1,WHITE,69749287,64,1647122009577046,17919,1647122079307785,1647122079308414,70328523.0,64.0,LIGHT,1647122009062547.0,1492.0,1647122079389578.0,81164.0,81793.0,Google Pixel 6 Pro,none
70251960,0,BLACK,70252589,65,1647122009577046,17919,1647122079811087,1647122079811716,70848203.0,65.0,DARK,1647122009062547.0,1492.0,1647122079909258.0,97542.0,98171.0,Google Pixel 6 Pro,none
70754616,1,WHITE,70754994,66,1647122009577046,17919,1647122080313743,1647122080314121,71332045.0,66.0,LIGHT,1647122009062547.0,1492.0,1647122080393100.0,78979.0,79357.0,Google Pixel 6 Pro,none
71259055,0,BLACK,71260203,67,1647122009577046,17919,1647122080818182,1647122080819330,71851723.0,67.0,DARK,1647122009062547.0,1492.0,1647122080912778.0,93448.0,94596.0,Google Pixel 6 Pro,none
71762590,1,WHITE,71763224,68,1647122009577046,17919,1647122081321717,1647122081322351,72353483.0,68.0,LIGHT,1647122009062547.0,1492.0,1647122081414538.0,92187.0,92821.0,Google Pixel 6 Pro,none
72265810,0,BLACK,72266319,69,1647122009577046,17919,1647122081824937,1647122081825446,72855243.0,69.0,DARK,1647122009062547.0,1492.0,1647122081916298.0,90852.0,91361.0,Google Pixel 6 Pro,none
72768608,1,WHITE,72769004,70,1647122009577046,17919,1647122082327735,1647122082328131,73339083.0,70.0,LIGHT,1647122009062547.0,1492.0,1647122082400138.0,72007.0,72403.0,Google Pixel 6 Pro,none
73273611,0,BLACK,73274237,71,1647122009577046,17919,1647122082832738,1647122082833364,73876683.0,71.0,DARK,1647122009062547.0,1492.0,1647122082937738.0,104374.0,105000.0,Google Pixel 6 Pro,none
73778067,1,WHITE,73778466,72,1647122009577046,17919,1647122083337194,1647122083337593,74360523.0,72.0,LIGHT,1647122009062547.0,1492.0,1647122083421578.0,83985.0,84384.0,Google Pixel 6 Pro,none
74281289,0,BLACK,74282190,73,1647122009577046,17919,1647122083840416,1647122083841317,74880205.0,73.0,DARK,1647122009062547.0,1492.0,1647122083941260.0,99943.0,100844.0,Google Pixel 6 Pro,none
74785756,1,WHITE,74786586,74,1647122009577046,17919,1647122084344883,1647122084345713,75364044.0,74.0,LIGHT,1647122009062547.0,1492.0,1647122084425099.0,79386.0,80216.0,Google Pixel 6 Pro,none
75288664,0,BLACK,75289162,75,1647122009577046,17919,1647122084847791,1647122084848289,75883723.0,75.0,DARK,1647122009062547.0,1492.0,1647122084944778.0,96489.0,96987.0,Google Pixel 6 Pro,none
75792648,1,WHITE,75793561,76,1647122009577046,17919,1647122085351775,1647122085352688,76367563.0,76.0,LIGHT,1647122009062547.0,1492.0,1647122085428618.0,75930.0,76843.0,Google Pixel 6 Pro,none
76297264,0,BLACK,76298282,77,1647122009577046,17919,1647122085856391,1647122085857409,76887243.0,77.0,DARK,1647122009062547.0,1492.0,1647122085948298.0,90889.0,91907.0,Google Pixel 6 Pro,none
76802314,1,WHITE,76802991,78,1647122009577046,17919,1647122086361441,1647122086362118,77371083.0,78.0,LIGHT,1647122009062547.0,1492.0,1647122086432138.0,70020.0,70697.0,Google Pixel 6 Pro,none
77306507,0,BLACK,77307292,79,1647122009577046,17919,1647122086865634,1647122086866419,77908683.0,79.0,DARK,1647122009062547.0,1492.0,1647122086969738.0,103319.0,104104.0,Google Pixel 6 Pro,none
77811351,1,WHITE,77812434,80,1647122009577046,17919,1647122087370478,1647122087371561,78392523.0,80.0,LIGHT,1647122009062547.0,1492.0,1647122087453578.0,82017.0,83100.0,Google Pixel 6 Pro,none
78316939,0,BLACK,78318087,81,1647122009577046,17919,1647122087876066,1647122087877214,78894283.0,81.0,DARK,1647122009062547.0,1492.0,1647122087955338.0,78124.0,79272.0,Google Pixel 6 Pro,none
